"match_url","team1","team2","score1","score2","AVG_KD1","AVG_KD2","AVG_ACS1","AVG_ACS2","map1","map2","map3","patch","date","league","winner"
"https://www.vlr.gg/441713/m80-vs-yfp-challengers-league-2025-north-america-ace-stage-1-r2","33","374","2","0","1.132","0.852","216.6","184.0","11","3","null","10.01","3-02-2025","3","1"
"https://www.vlr.gg/415395/full-sense-vs-team-123-challengers-league-2024-southeast-asia-opening-a","191","509","2","0","1.16","0.866","214.4","177.8","1","9","null","9.08","29-10-2024","3","1"
"https://www.vlr.gg/440670/9z-team-vs-oxen-challengers-league-2025-latam-south-ace-stage-1-winners-b","24","169","0","2","1.0100000000000002","0.9819999999999999","190.6","185.0","9","8","null","10.01","4-02-2025","3","0"
"https://www.vlr.gg/415396/zol-esports-vs-the-overdogs-challengers-league-2024-southeast-asia-opening-a","170","510","2","1","1.008","0.998","195.4","207.0","1","8","7","9.08","29-10-2024","3","1"
"https://www.vlr.gg/398785/pcific-espor-vs-the-ultimates-champions-tour-2024-emea-ascension-r1","313","35","2","0","1.238","0.766","234.2","173.0","2","6","null","9.04","31-08-2024","1","1"
"https://www.vlr.gg/424657/alter-ego-vs-disguised-one-game-showdown-qf","334","322","0","2","0.792","1.284","180.8","230.0","8","10","null","9.1","null","null","0"
"https://www.vlr.gg/420107/aim-ph-vs-velocity-gaming-predator-league-2025-philippines-qf","511","38","1","2","0.96","1.0759999999999998","201.6","211.4","11","8","3","9.09","7-11-2025","null","0"
"https://www.vlr.gg/412565/sad-esports-vs-erinite-esports-the-funhaver-invitational-fight-or-flight-finals-elim-b","403","220","2","0","1.136","0.8779999999999999","223.0","184.0","null","null","null","9.07","null","null","1"
"https://www.vlr.gg/412342/alternate-attax-ruby-vs-sk-nebula-vct-off-season-spotlight-series-2024-ur1","331","207","0","2","0.8700000000000001","1.1460000000000001","177.6","219.0","1","8","null","9.07","10-10-2024","null","0"
"https://www.vlr.gg/430523/gen-g-vs-drx-champions-tour-2025-pacific-kickoff-ubsf","67","40","0","2","0.8720000000000001","1.146","178.4","209.8","11","7","null","10.01","31-01-2025","1","0"
"https://www.vlr.gg/369924/sisu-vs-boba-game-changers-2024-southeast-asia-stage-2-ubsf","340","327","1","2","1.0","1.016","203.4","206.4","1","6","8","9.0","25-07-2024","6","0"
"https://www.vlr.gg/423097/team-nvus-vs-eternal-fire-monsters-reloaded-2024-closed-qualifier-lr1","512","27","1","2","0.882","1.0859999999999999","176.0","204.6","10","8","7","9.09","20-11-2024","null","0"
"https://www.vlr.gg/414851/bilibili-gaming-vs-xi-lai-gaming-fgc-invitational-2024-main-event-ubqf","152","137","2","1","155.8","71.8","127.8","104.4","10","3","7","null","1-11-2024","null","1"
"https://www.vlr.gg/410139/dupg-esports-vs-orangutan-challengers-league-2024-south-asia-split-3-winners-a","287","131","0","2","0.782","1.204","170.8","226.4","10","6","null","9.06","8-10-2024","3","0"
"https://www.vlr.gg/421277/team-galaga-vs-dimonis-esports-liga-radiante-2025-s1-sf","357","288","2","0","1.136","0.834","213.4","179.2","7","8","null","9.1","26-11-2025","null","1"
"https://www.vlr.gg/423039/fusion-vs-e-xolos-lazer-challengers-league-2024-latam-north-ace-split-3-r2-1-0","186","106","0","2","0.804","1.158","179.8","216.0","7","8","null","9.09","23-11-2024","3","0"
"https://www.vlr.gg/409110/twentystars-vs-dimonis-crew-challengers-2024-spain-rising-consolidation-phase-1-r5","318","288","0","1","0.976","0.9800000000000001","187.6","204.2","null","null","null","9.05","29-09-2024","null","0"
"https://www.vlr.gg/437312/zero-tenacity-vs-nxt-challengers-league-2025-north-east-split-1-r1","158","284","1","0","1.5059999999999998","0.48200000000000004","243.2","131.8","11","null","null","10.0","25-01-2025","3","1"
"https://www.vlr.gg/443193/teddy-tactics-vs-3-game-changers-2025-north-america-kickoff-ubqf","339","354","0","2","0.8940000000000001","1.1219999999999999","189.6","218.0","8","7","null","10.02","11-02-2025","6","0"
"https://www.vlr.gg/431415/team-secret-academy-vs-alter-ego-challengers-league-2025-southeast-asia-split-1-w2","300","334","0","2","0.8039999999999999","1.068","173.4","208.8","9","11","null","10.0","21-01-2025","3","0"
"https://www.vlr.gg/418805/paper-rex-vs-gen-g-valorant-radiant-asia-invitational-r1","41","67","1","2","150.6","85.2","118.0","108.4","8","11","9","null","null","null","0"
"https://www.vlr.gg/430519/talon-vs-global-esports-champions-tour-2025-pacific-kickoff-ubqf","49","142","2","1","0.932","0.974","185.8","184.2","9","11","2","10.0","25-01-2025","1","1"
"https://www.vlr.gg/441338/tbk-esports-vs-agropesca-jacare-gamers-club-challengers-league-2025-brazil-split-1-r5","44","114","2","0","1.1119999999999999","0.908","206.4","178.4","7","8","null","10.03","12-03-2025","3","1"
"https://www.vlr.gg/415893/chinggis-warriors-vs-kadiliman-challengers-league-2024-southeast-asia-a","513","240","2","0","1.014","0.9860000000000001","206.0","198.6","1","8","null","9.08","26-10-2024","3","1"
"https://www.vlr.gg/412516/lootcifer-vs-xperion-nxt-the-pokal-2024-group-stage-w2","419","108","2","0","1.1640000000000001","0.8459999999999999","220.6","187.6","8","10","null","9.06","14-10-2024","null","1"
"https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-ubqf","199","150","2","0","1.1099999999999999","0.908","217.4","199.0","3","4","null","10.0","22-01-2025","1","1"
"https://www.vlr.gg/407932/team-liquid-brazil-vs-quackers-game-changers-2024-brazil-series-3-ubqf","9","514","2","0","1.238","0.7939999999999999","225.4","167.4","2","10","null","9.05","27-09-2024","6","1"
"https://www.vlr.gg/443202/flyquest-red-vs-teddy-tactics-game-changers-2025-north-america-kickoff-lr2","412","339","2","0","1.314","0.6599999999999999","227.0","142.4","4","7","null","10.02","14-02-2025","6","1"
"https://www.vlr.gg/443194/wadadaa-vs-bun-n-gun-game-changers-2025-north-america-kickoff-ubqf","427","413","2","0","1.108","0.9259999999999999","214.8","190.6","8","7","null","10.02","12-02-2025","6","1"
"https://www.vlr.gg/425339/sentinels-vs-gen-g-soop-valorant-league-decider-a","19","67","0","2","1.006","0.9999999999999998","200.2","198.6","8","3","null","9.1","null","null","0"
"https://www.vlr.gg/399769/2game-esports-vs-all-knights-champions-tour-2024-americas-ascension-ubf","15","321","2","1","1.028","1.002","197.6","195.4","11","2","1","9.04","19-09-2024","1","1"
"https://www.vlr.gg/381244/k7-esports-vs-bon-bon-bum-contra-gc-game-changers-2024-latam-north-closing-w1","515","325","0","2","0.8779999999999999","1.174","190.4","221.2","1","8","null","9.01","1-08-2024","6","0"
"https://www.vlr.gg/415404/fancy-united-esports-vs-unsigned5-challengers-league-2024-southeast-asia-decider-b","248","355","2","1","1.086","0.942","209.2","192.8","7","1","11","9.08","2-11-2024","3","1"
"https://www.vlr.gg/419060/yari-x-ctrl-vs-exo-clan-challengers-league-2024-north-polaris-eclipse-r1","363","80","0","1","0.966","1.0400000000000003","184.4","203.8","7","null","null","9.08","9-11-2024","3","0"
"https://www.vlr.gg/449589/zerance-holy-mint-vs-sk-nebula-game-changers-2025-emea-stage-1-w2","402","207","0","2","0.892","1.128","187.0","220.4","11","9","null","10.02","20-02-2025","6","0"
"https://www.vlr.gg/381257/bon-bon-bum-vs-fusion-x-game-changers-2024-latam-north-closing-w5","325","37","0","2","0.422","1.6059999999999999","120.4","266.6","10","8","null","9.03","4-09-2024","6","0"
"https://www.vlr.gg/430847/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-kickoff-ubf","152","73","1","2","158.4","89.0","111.4","121.2","7","8","2","null","23-01-2025","1","0"
"https://www.vlr.gg/418813/trace-esports-vs-gen-g-valorant-radiant-asia-invitational-r3","73","67","2","0","139.8","87.6","97.2","115.8","10","1","null","null","null","null","1"
"https://www.vlr.gg/379026/full-sense-vs-sharper-esport-challengers-league-2024-thailand-ascension-qualifier-series-ubsf","191","193","2","1","1.1540000000000001","0.8720000000000001","217.6","186.2","11","1","10","9.01","26-07-2024","3","1"
"https://www.vlr.gg/361134/xipto-esports-vs-sisu-game-changers-2024-pacific-sf","326","340","2","1","1.098","0.938","216.4","186.6","11","1","7","9.06","5-10-2024","6","1"
"https://www.vlr.gg/425116/babo-vs-axelerate-challengers-league-2024-japan-split-3-c","493","429","2","1","1.1540000000000001","0.8380000000000001","217.0","176.0","8","7","11","9.09","1-12-2024","3","1"
"https://www.vlr.gg/423188/trust-in-plug-vs-tsm-for-those-who-dare-2024-gf","256","241","0","2","0.828","1.21","170.8","227.6","8","1","null","9.09","27-11-2024","null","0"
"https://www.vlr.gg/410731/5head-vs-dora-the-pokal-2024-group-stage-w1","388","361","2","0","1.138","0.9019999999999999","213.2","193.4","null","null","null","9.06","4-10-2024","null","1"
"https://www.vlr.gg/425110/delight-vs-igzist-challengers-league-2024-japan-split-3-b","262","276","2","1","1.152","0.9099999999999998","216.4","189.0","1","8","9","9.09","1-12-2024","3","1"
"https://www.vlr.gg/398828/chosen-clique-gaming-vs-ambitious-legend-gaming-champions-tour-2024-china-ascension-opening-b","392","438","2","0","139.2","67.0","107.8","92.4","7","8","null","null","12-09-2024","2","1"
"https://www.vlr.gg/426430/reckoning-esports-vs-rival-esports-one-game-showdown-opening","82","352","0","2","0.7800000000000001","1.242","172.4","229.0","7","3","null","9.1","null","null","0"
"https://www.vlr.gg/400861/odd-1-out-vs-nasr-ignite-game-changers-2024-emea-stage-3-r3","360","376","1","2","0.976","1.048","196.0","205.0","8","10","1","9.04","10-09-2024","6","0"
"https://www.vlr.gg/454080/bbl-pcific-vs-eternal-fire-challengers-league-2025-emea-1-gf","89","27","3","1","1.0779999999999998","0.9480000000000001","214.2","193.8","2","9","11","10.03","9-03-2025","3","1"
"https://www.vlr.gg/420891/bitfix-gaming-vs-coalesce-challengers-league-2024-north-polaris-eclipse-r2","124","431","0","1","0.942","1.066","199.8","210.2","7","null","null","9.08","9-11-2024","3","0"
"https://www.vlr.gg/422321/turtle-troop-vs-qor-for-those-who-dare-2024-sf","305","294","1","2","1.0080000000000002","1.0539999999999998","200.2","212.0","1","9","8","9.09","19-11-2024","null","0"
"https://www.vlr.gg/441716/cubert-academy-vs-sad-esports-challengers-league-2025-north-america-ace-stage-1-r2","239","403","2","0","1.1760000000000002","0.8400000000000001","213.0","184.6","4","3","null","10.01","4-02-2025","3","1"
"https://www.vlr.gg/421303/exo-clan-vs-coalesce-challengers-league-2024-north-polaris-eclipse-sf","80","431","1","2","1.004","1.022","202.6","195.6","11","10","7","9.08","19-11-2024","3","0"
"https://www.vlr.gg/455785/rebirth-esports-vs-9z-team-challengers-league-2025-latam-south-ace-stage-1-w1","136","24","0","2","0.674","1.326","157.0","235.4","null","null","null","10.03","6-03-2025","3","0"
"https://www.vlr.gg/372557/blinn-vs-tsm-challengers-league-2024-north-america-stage-2-lr2","308","241","0","2","0.79","1.2120000000000002","174.4","221.8","7","8","null","9.01","27-07-2024","3","0"
"https://www.vlr.gg/378824/g2-esports-vs-leviat-n-valorant-champions-2024-ubqf","51","157","0","2","0.874","1.0559999999999998","191.4","215.4","6","11","null","9.02","15-08-2024","null","0"
"https://www.vlr.gg/424843/yfp-gaming-vs-tsm-challengers-league-2024-north-america-stage-3-ubqf","374","241","2","0","1.1300000000000001","0.882","213.4","188.0","1","10","null","9.09","29-11-2024","3","1"
"https://www.vlr.gg/365163/fancy-united-esports-vs-rapid-lofi-challengers-league-2024-vietnam-split-2-gf","248","350","1","3","0.9800000000000001","1.066","207.2","211.0","6","10","1","9.0","28-07-2024","3","0"
"https://www.vlr.gg/372553/m80-vs-tsm-challengers-league-2024-north-america-stage-2-gf","33","241","2","0","1.35","0.628","237.0","150.0","1","2","null","9.01","31-07-2024","3","1"
"https://www.vlr.gg/435506/ramboot-club-vs-ucam-esports-club-challengers-league-2025-spain-rising-split-1-d8","12","127","0","2","0.9","1.1320000000000001","182.8","212.8","4","9","null","10.0","10-02-2025","3","0"
"https://www.vlr.gg/439198/trust-in-plug-vs-shopify-rebellion-gold-challengers-league-2025-north-america-ace-stage-1-r1","256","174","2","0","1.166","0.8640000000000001","220.0","184.4","3","4","null","10.01","28-01-2025","3","1"
"https://www.vlr.gg/430830/chaos-alliance-vs-team-flash-predator-league-asia-pacific-2025-d","470","253","1","0","1.15","0.804","220.2","187.0","null","null","null","9.11","9-01-2025","null","1"
"https://www.vlr.gg/412870/valiant-gc-vs-alternate-attax-ruby-vct-off-season-spotlight-series-2024-lr2","283","331","2","0","1.206","0.812","224.0","175.0","2","10","null","9.07","12-10-2024","null","1"
"https://www.vlr.gg/400150/keepbest-gaming-vs-ambitious-legend-gaming-champions-tour-2024-china-ascension-decider-b","475","438","1","2","162.6","68.8","120.4","97.8","10","11","7","null","15-09-2024","2","0"
"https://www.vlr.gg/430679/roa-esport-vs-good-boy-soop-elite-cup-2024-qf","516","243","0","2","0.812","1.176","185.8","228.6","3","7","null","9.11","26-12-2024","4","0"
"https://www.vlr.gg/430530/nongshim-redforce-vs-rex-regum-qeon-champions-tour-2025-pacific-kickoff-lr2","175","112","2","1","1.026","1.022","202.8","198.8","4","2","3","10.01","1-02-2025","1","1"
"https://www.vlr.gg/415402/fancy-united-esports-vs-the-mongolz-challengers-league-2024-southeast-asia-winners-b","248","86","0","2","0.836","1.18","177.6","219.6","3","8","null","9.08","1-11-2024","3","0"
"https://www.vlr.gg/414695/wolves-esports-vs-nova-esports-wall-e-cup-ubf","79","22","1","2","165.8","69.0","137.2","96.8","11","10","1","null","null","null","0"
"https://www.vlr.gg/417854/aura-vs-oxen-challengers-league-2024-latam-south-ace-split-3-r2-1-0","95","169","2","1","1.032","0.9959999999999999","201.2","193.0","8","11","7","9.08","30-10-2024","3","1"
"https://www.vlr.gg/415895/the-mongolz-vs-la-familia-challengers-league-2024-southeast-asia-b","86","517","2","0","1.27","0.774","242.0","171.4","8","10","null","9.08","25-10-2024","3","1"
"https://www.vlr.gg/418187/rebirth-esports-vs-zen-esports-challengers-league-2024-latam-south-ace-split-3-r3","136","25","2","0","1.02","0.958","193.0","190.6","3","7","null","9.08","1-11-2024","3","1"
"https://www.vlr.gg/434151/stanbul-wildcats-vs-eternal-fire-challengers-league-2025-t-rkiye-birlik-kickoff-split-w1","48","27","0","1","0.8580000000000002","1.116","173.8","210.2","9","null","null","10.0","19-01-2025","3","0"
"https://www.vlr.gg/431596/soi-thai-esports-vs-ignite-breakpoint-2025-b","242","237","0","1","0.852","1.144","218.8","241.6","7","null","null","9.11","4-01-2025","8","0"
"https://www.vlr.gg/425128/alternate-realities-vs-dupg-esports-one-game-showdown-a","400","287","1","2","1.002","1.0779999999999998","198.6","217.8","8","10","1","9.1","null","null","0"
"https://www.vlr.gg/459555/gamax-esports-vs-nasr-esports-challengers-league-2025-mena-resilience-north-africa-and-levant-sp","518","184","2","1","1.068","0.916","205.8","189.0","8","4","9","10.03","9-03-2025","3","1"
"https://www.vlr.gg/412080/falke-esports-vs-hge-esport-challengers-2024-spain-rising-consolidation-phase-2-r2","47","6","0","1","0.5239999999999999","1.4840000000000002","118.4","240.6","null","null","null","9.05","10-10-2024","null","0"
"https://www.vlr.gg/448817/stanbul-wildcats-vs-eternal-fire-challengers-league-2025-t-rkiye-birlik-kickoff-lbf","48","27","2","3","0.942","1.02","185.0","194.6","9","4","3","10.02","15-02-2025","3","0"
"https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2","151","176","0","2","0.8220000000000001","1.138","158.4","197.8","11","4","null","10.01","30-01-2025","1","0"
"https://www.vlr.gg/380570/r8-esports-vs-sweetnsour-champions-tour-2024-emea-ascension-r2","268","123","1","2","0.9120000000000001","1.1340000000000001","199.2","206.4","6","10","2","9.01","28-07-2024","1","0"
"https://www.vlr.gg/360908/oasis-gaming-vs-justus-challengers-league-2024-philippines-split-2-ubsf","115","519","2","0","1.158","0.8620000000000001","221.6","185.6","2","10","null","8.11","22-07-2024","3","1"
"https://www.vlr.gg/421297/bitfix-gaming-vs-nxt-challengers-league-2024-north-polaris-eclipse-r5","124","284","2","0","1.194","0.798","224.4","175.2","10","8","null","9.08","11-11-2024","3","1"
"https://www.vlr.gg/398801/mouz-vs-joblife-champions-tour-2024-emea-ascension-r5","107","88","2","1","1.0479999999999998","0.942","211.8","202.6","2","7","8","9.04","4-09-2024","1","1"
"https://www.vlr.gg/369927/sisu-vs-cardboard-dinosaur-game-changers-2024-southeast-asia-stage-2-lr2","340","317","2","0","1.332","0.688","241.8","155.8","8","2","null","9.0","26-07-2024","6","1"
"https://www.vlr.gg/445243/ambrosia-vs-hakikimori-challengers-league-2025-north-america-ace-stage-1-r3","118","187","2","0","1.102","0.8220000000000001","211.4","176.0","4","3","null","10.01","12-02-2025","3","1"
"https://www.vlr.gg/407841/nova-esports-gc-vs-ambitious-legend-gaming-gc-game-changers-2024-china-opening-b","442","347","0","2","147.4","75.6","123.8","95.4","null","null","null","null","26-09-2024","6","0"
"https://www.vlr.gg/418819/paper-rex-vs-trace-esports-valorant-radiant-asia-invitational-lbf","41","73","3","0","130.8","66.4","125.2","104.4","9","10","8","null","null","null","1"
"https://www.vlr.gg/421603/bbl-esports-vs-zen-esports-red-bull-home-ground-5-lr2","128","25","1","0","1.234","0.794","219.4","190.6","null","null","null","9.09","null","null","1"
